resident_id,resident_age,resident_care_level,resident_gender,resident_empathy,resident_activity,resident_patience,resident_independence,staff_id,staff_age,staff_expertise,staff_experience,staff_gender,caregiver_empathy,caregiver_activity_support,caregiver_patience,caregiver_independence_support,empathy_diff,activity_diff,patience_diff,independence_diff,max_diff,avg_diff,empathy_diff_sq,patience_diff_sq,empathy_patience_interaction,satisfaction_score
679,80,3,1,55.522152056495216,46.01955272131343,100.0,67.68203677547783,222,50,2,8,1,42.71013450740834,58.18801406168141,42.00840663624544,76.34238026646875,12.812017549086875,12.168461340367976,57.99159336375456,8.660343490990925,57.99159336375456,22.908103936050082,164.14779367811005,3363.024900867062,742.9893118759334,77.12520403358812
313,101,2,0,70.83493568504952,34.67596069213394,69.91723047502987,25.712001754145696,347,39,3,4,0,50.91022370769388,60.68324872614424,53.1536999429992,77.08777312718358,19.924711977355635,26.0072880340103,16.76353053203067,51.375771373037885,51.375771373037885,28.517825479108623,396.9941473805791,281.01595589832453,334.0085175743184,80.19924559067485
319,81,2,0,59.93188673301478,37.83542687587535,90.55219733753712,57.846797072957756,925,49,2,15,0,61.84064917714598,44.30273339144382,52.77441715215238,47.55182595604934,1.9087624441311988,6.467306515568474,37.77778018538474,10.294971116908414,37.77778018538474,14.112205065498207,3.643374068125708,1427.160675735248,72.10880804050615,89.57511720167354
693,69,1,1,73.61933641771756,48.52109913723836,85.26173055209199,57.43104860923378,329,60,2,11,0,55.777622134587396,49.25322048261916,61.897294173808234,93.09032509852517,17.841714283130166,0.7321213453808042,23.364436378283756,35.65927648929139,35.65927648929139,19.39938712402153,318.32676856085095,545.8968872748693,416.86159824771136,93.94611027409734
903,75,3,0,65.86159249626951,57.997201914117724,100.0,27.81854338405182,975,36,3,13,0,56.56389629124378,56.57757154635853,44.014064830599985,83.15706831021039,9.29769620502573,1.419630367759197,55.985935169400015,55.33852492615857,55.985935169400015,30.510446667085876,86.44715472094985,3134.4249367922616,520.540216959347,71.44034252171367
328,69,1,0,62.97082682547076,64.22655820296471,89.68328447411646,89.87552749299158,860,41,1,5,1,47.537812112739374,40.96341092976729,47.49282563338174,62.858814540777196,15.433014712731385,23.26314727319742,42.19045884073472,27.016712952214384,42.19045884073472,26.975833444719477,238.1779431233834,1780.0348171917306,651.1259720259469,75.2997415183966
523,86,1,1,36.43261502686041,37.388746939683685,77.73481993202249,24.882974107855624,987,51,2,5,0,61.598094633223205,33.703918714506514,35.65476124880412,53.84403586929439,25.165479606362794,3.6848282251771707,42.08005868321837,28.961061761438764,42.08005868321837,24.972857069049276,633.3013638182617,1770.7313387831016,1058.9648586270814,65.39756539345098
24,75,2,0,70.75162332603585,58.66708368068579,100.0,21.617482487926925,738,44,3,15,0,58.7435065715362,28.66497223284424,52.209676473832026,85.65574746741969,12.008116754499653,30.002111447841553,47.790323526167974,64.03826497949277,64.03826497949277,38.45970417700049,144.1948679896953,2283.915022735804,573.8717846375366,61.89557888392933
579,103,1,0,68.72780184055698,19.486963612966555,93.82104630915457,24.198442345764086,372,37,3,13,0,58.005529199889786,62.379678914505114,52.251158726643766,66.31423728986042,10.722272640667192,42.89271530153856,41.5698875825108,42.11579494409633,42.89271530153856,34.32516761720322,114.9671305808002,1728.0555536225856,445.7236683015664,76.79658638915096
522,87,3,0,57.13708898729565,10.324098895992236,79.09871746671317,15.588639892219298,77,40,2,12,1,84.00689605005269,56.17390302596835,66.6009989736531,72.25701912939985,26.86980706275704,45.849804129976114,12.497718493060063,56.66837923718055,56.66837923718055,35.471427230743444,721.9865315897881,156.19296753177548,335.8112846331745,68.08357213834265
222,101,3,0,56.20859627062996,61.64458562334619,94.77281429848482,42.39229430488733,975,36,3,13,0,53.132325269130554,34.69860704717589,49.97414480165878,80.50550721438417,3.076271001499407,26.945978576170297,44.79866949682604,38.11321290949684,44.79866949682604,28.233532995998146,9.463443274666165,2006.9207886858517,137.81284787884198,80.40770016068932
679,80,3,1,83.78030977885736,33.20639525485734,73.52579860785518,52.501879756758754,383,38,3,14,0,51.544054210301105,66.53360147078374,71.35526821862678,93.3238443067797,32.23625556855625,33.327206215926395,2.1705303892284036,40.82196455002095,40.82196455002095,27.138989180933002,1039.176173081274,4.711202170564005,69.96977234648469,77.19576149771217
452,76,1,0,52.831273800273934,2.199169040223218,92.382567562368,52.84940810389857,89,65,3,14,1,51.501654616278856,83.44911064447726,35.947345832066574,77.54811921717125,1.329619183995078,81.24994160425405,56.43522173030142,24.69871111327268,81.24994160425405,40.9283734079558,1.767887174447737,3184.934251748286,75.03735346562466,50.24785418761856
585,97,3,0,70.03806715818203,43.878940441147115,85.80988773254198,21.01977572091728,543,58,3,12,0,38.32647404651466,50.923219147218134,34.56465798968546,73.87501166690565,31.71159311166737,7.044278706071019,51.24522974285652,52.85523594598837,52.85523594598837,35.71408437664582,1005.6251376799494,2626.0735713981467,1625.0678745193807,59.6133297165101
68,74,3,1,74.49398167076858,69.69936921883509,87.83493119229112,49.92661566317511,329,60,2,11,0,53.85170595052406,75.60740792134587,52.50738905349929,70.2599553715274,20.64227572024452,5.90803870251078,35.327542138791834,20.333339708352284,35.327542138791834,20.552799067474854,426.1035469105964,1248.0352335681127,729.2408653474978,77.46916170451544
11,98,3,0,32.47839179017862,47.25817923952901,92.99417051848229,52.816544967836826,320,38,1,2,0,52.789167905789725,67.65270406622294,26.766576881991142,62.07495366676897,20.310776115611105,20.39452482669393,66.22759363649115,9.258408698932143,66.22759363649115,29.04782581943208,412.5276264184785,4386.094158880203,1345.1338270264425,55.1770523486627
219,99,2,0,55.544383101466444,47.506667029634784,28.809308116343004,13.025074311018454,549,69,1,13,0,54.07785894502658,60.49851187584863,36.43232199682633,51.94364723015347,1.466524156439867,12.991844846213844,7.623013880483327,38.918572919135016,38.918572919135016,15.249988950568014,2.1506931014216635,58.11034062204148,11.179334000605209,93.29456277587457
313,101,2,0,82.38553024525447,18.381738034075003,79.68804843544,16.261436207567066,591,72,3,3,0,45.706186483002384,58.65748391804832,51.76414669379228,78.82426518788706,36.67934376225209,40.275745883973315,27.923901741647718,62.56282898032,62.56282898032,41.860455092048284,1345.3742588294613,779.7442884771965,1024.2303911652464,53.951715190053214
372,69,3,1,61.037589796372096,47.984998628667306,100.0,34.02697229046346,11,65,3,15,0,60.1505300026726,66.47004231208484,58.76932077782162,64.6227312286773,0.8870597936994926,18.485043683417537,41.23067922217838,30.595758938213834,41.23067922217838,22.79963540937731,0.7868750775981864,1699.9689091221721,36.57407780491551,80.30792996153538
948,88,2,0,75.26346913769027,34.94908085476639,77.80042197715328,62.488297395531,693,44,3,4,0,49.529952839419906,74.39169723054931,44.09020540361278,82.64850157782186,25.73351629827036,39.44261637578292,33.7102165735405,20.16020418229086,39.44261637578292,29.761638357471163,662.2138610733463,1136.3787014350046,867.482407613428,62.509511817280966
514,81,2,1,49.39985741122315,11.48728243851226,78.75849620034145,21.230257467889487,60,68,3,10,1,62.5161543511629,49.69292192321127,57.90287952975784,68.02374241417573,13.116296939939751,38.20563948469901,20.855616670583615,46.79348494628624,46.79348494628624,29.742759510377155,172.03724541667287,434.9567467103252,273.54846111693234,77.66945016277339
679,80,3,1,46.69951814479688,33.87983540831168,100.0,48.68356332315254,754,54,3,10,1,61.77654625188984,49.885469444804485,48.5040288333718,90.74144939891227,15.077028107092957,16.005634036492808,51.4959711666282,42.057886075759725,51.4959711666282,31.159129846493425,227.31677654207104,2651.8350463942033,776.4062046813019,71.01763123856126
742,96,3,0,66.63957268599168,11.650159531396021,100.0,28.006888220554615,838,61,3,3,0,60.453239054963944,62.53387006467525,53.71215912199319,84.09919052161302,6.186333631027736,50.88371053327923,46.28784087800681,56.09230230105841,56.09230230105841,39.86254683584305,38.270723794384814,2142.5642131476784,286.35202673127395,64.40506353912629
328,69,1,0,55.05853091554716,70.42202538921659,72.54269112132734,59.801129570083745,812,58,3,14,0,57.644352771741744,57.220679081874145,53.81302765315639,76.26708951711525,2.5858218561945847,13.20134630734244,18.729663468170948,16.465959947031507,18.729663468170948,12.74569789468487,6.686474671973608,350.80029363093735,48.4315731551657,89.53893874155796
579,103,1,0,57.516436908969666,56.29343043555609,81.23141961844081,37.23702689084401,219,68,1,4,0,48.57984098987514,79.73580275146834,42.23436190210906,47.28571822604356,8.936595919094529,23.44237231591225,38.99705771633175,10.04869133519955,38.99705771633175,20.35617932163452,79.862746621177,1520.7705105309099,348.5009468444642,93.79945592337194
523,86,1,1,59.345697008054096,3.774838235804566,68.46837812159262,52.56110278331087,867,64,2,3,0,40.02169095525206,57.66566902626402,46.19116423602473,74.87297677241723,19.324006052802034,53.890830790459454,22.27721388556789,22.31187398910636,53.890830790459454,29.450981179483932,373.4172099287296,496.2742585033388,430.4850159642794,67.24911465533219
297,101,1,0,50.278887946597116,31.598386115177497,83.97827246236923,56.39312565756954,812,58,3,14,0,63.00113235057853,70.72067978581406,53.89267751623122,74.23331257214339,12.722244403981414,39.12229367063656,30.085594946138016,17.84018691457385,39.12229367063656,24.94257998383246,161.8555026746364,905.1430232630853,382.7562919439559,79.39060068367618
939,84,3,0,74.18613677341753,63.56927613016889,82.82689989671996,38.285235879242514,974,42,2,15,1,49.50200911781366,65.71220560124348,57.56669968676341,65.02500434619651,24.684127655603874,2.142929471074595,25.260200209956558,26.739768466953997,26.739768466953997,19.706756450897256,609.306158118148,638.0777146470894,623.5260065886795,79.71778825391198
77,103,3,0,63.47341525753892,36.291631977096685,94.17687977466767,34.87640510628596,137,49,3,6,0,51.24322140041316,54.44216317942211,70.05221705071466,75.14995621842256,12.230193857125755,18.150531202325425,24.12466272395301,40.2735511121366,40.2735511121366,23.694734723885198,149.57764178287655,581.9993515444878,295.04930185172077,85.39822514576849
903,75,3,0,49.68839526808738,9.21972675115239,100.0,0.012080880585507714,89,65,3,14,1,66.73386386554999,39.32447860782455,65.59161314617883,84.64631537192675,17.04546859746261,30.104751856672163,34.40838685382117,84.63423449134123,84.63423449134123,41.548210449824296,290.54799970708393,1183.9370858822135,586.507077606154,67.3783121341966
102,97,1,0,41.49209669182325,49.31057688491624,100.0,54.50662095710072,884,38,3,7,0,52.51911533554871,55.39734881352254,45.97104470072904,73.71896276178224,11.027018643725462,6.086771928606304,54.02895529927096,19.212341804681515,54.02895529927096,22.58877191907106,121.59514016906893,2919.1280107306197,595.7782973860706,71.83061928629371
663,83,3,1,75.68808117885334,33.62339690072444,99.63242130315153,4.621669149100448,765,64,2,3,1,51.87462789436947,34.11165232964908,43.82525718619798,60.87838553415553,23.81345328448387,0.4882554289246457,55.80716411695355,56.25671638505508,56.25671638505508,34.091397303854286,567.0805573322956,3114.439566776588,1328.961295638598,63.34273391407607
500,97,1,1,81.19411253666857,56.23744494563718,66.72596015900825,15.345936459814634,219,68,1,4,0,35.67803243022037,42.093437156512266,61.57381456029837,46.55605123839936,45.5160801064482,14.144007789124913,5.152145598709879,31.210114778584728,45.5160801064482,24.00558706821693,2071.7135482566096,26.544604270305577,234.50547179096338,63.482007925159834
715,99,3,0,76.05157635994661,60.46686962073289,93.53645253137962,39.74337167939735,549,69,1,13,0,62.09939770731897,68.51619651466338,42.095846668364686,59.74764395388458,13.952178652627637,8.049326893930484,51.44060586301494,20.004272274487228,51.44060586301494,23.361595921015073,194.66328915483834,2646.1359315540467,717.7085230001891,72.24494870149223
618,85,2,0,63.46412480401764,19.94729596545026,95.46040448370445,30.739486925032026,437,37,3,4,0,78.92272509474456,63.67784513730633,38.67065629339153,70.82120419790473,15.458600290726928,43.73054917185607,56.78974819031292,40.08171727287271,56.78974819031292,39.015153731442155,238.96832294846266,3225.0754995191496,877.8900178850803,52.702114308961995
60,82,3,0,75.68110522764948,36.24600465642146,66.96184119750255,41.769381341411105,788,63,3,6,0,61.376925966090255,55.923807935465454,69.27473086457933,82.21061392493807,14.304179261559227,19.677803279043992,2.3128896670767745,40.44123258352697,40.44123258352697,19.184026197801742,204.60954434682108,5.349458612070513,33.08398841007422,94.86778736425818
974,81,3,0,79.92623619700365,33.798871094299614,98.66845697789388,33.92625475921367,68,60,2,6,0,44.22074847518461,64.19825289071174,49.44899012394621,62.64369243407377,35.70548772181904,30.39938179641213,49.21946685394767,28.7174376748601,49.21946685394767,36.01044351175973,1274.8818534529703,2422.5559173868537,1757.4050694281077,61.02832562170941
500,97,1,1,57.169821525405126,31.264432727843527,96.20694119553706,56.29714719837998,67,53,3,7,1,29.347642278021702,64.69817863889358,53.924586345134486,76.56030062228994,27.822179247383424,33.43374591105005,42.28235485040257,20.263153423909962,42.28235485040257,30.9503583581865,774.0736580735329,1787.7975316953616,1176.3872556493723,59.911623282727355
11,98,3,0,59.89109119751606,29.09663525433791,71.81721687728277,51.359739644514924,437,37,3,4,0,51.00693527970216,73.7145318805579,60.331354028098076,76.81203164327741,8.8841559178139,44.61789662621999,11.485862849184699,25.452291998762483,44.61789662621999,22.610051847995265,78.92822637202772,131.92504539028124,102.04219640278305,84.85352322276557
939,84,3,0,46.954094481351945,15.686695323470989,91.19909386513896,29.373880864538926,742,51,1,15,0,52.59214047281293,62.334484027343535,66.35962254604887,61.96792393104294,5.638045991460984,46.64778870387255,24.839471319090094,32.594043066504014,46.64778870387255,27.42983727023191,31.787562601829276,616.9993354118994,140.046081700606,66.04847846820743
987,73,1,0,59.85254999516544,56.05854453216468,100.0,65.38296992919135,320,38,1,2,0,57.330483040505165,35.80099435713909,71.5554492884836,82.72392145259383,2.522066954660275,20.257550175025592,28.4445507115164,17.34095152340248,28.4445507115164,17.14127984115119,6.360821723789353,809.0924651800281,71.73906138967392,89.71088077248933
838,89,1,0,71.19387534265084,29.715141240432445,78.94433542015348,33.30628620607991,680,44,2,2,1,59.800569045988745,87.6949905229981,56.56182046946374,66.24182599170766,11.393306296662097,57.97984928256565,22.38251495068974,32.935539785627746,57.97984928256565,31.172802578886312,129.80742836956017,500.97697551784967,255.01084852282693,69.2240868870703
522,87,3,0,55.70946856552949,25.565963216198824,93.36258795790447,36.19094809495077,585,53,1,6,1,45.78885341509932,50.0794085976886,66.48048921729927,58.4038817338461,9.920615150430173,24.513445381489774,26.8820987406052,22.21293363889533,26.8820987406052,20.88227322785512,98.41860496294468,722.6472326996477,266.6869560414078,82.54606803154968
987,73,1,0,80.57187428245891,33.01718017576148,70.37031521545408,79.9501365795474,328,40,3,4,0,59.36258268939667,62.26195160234458,69.48294531624279,87.25814911776408,21.20929159306224,29.2447714265831,0.8873698992112935,7.308012538216673,29.2447714265831,14.662361364268326,449.8340498795406,0.7874253380262611,18.820486943278574,80.9936388801233
175,89,2,1,66.01082933850223,58.35983450276166,87.05363132370059,28.093103314665484,500,59,3,13,1,52.17767856655791,38.33500856681047,55.39179218682873,86.36332831646325,13.833150771944325,20.024825935951185,31.661839136871855,58.27022500179777,58.27022500179777,30.947510211641283,191.3560602793439,1002.4720575291503,437.98299449739596,66.58602682761631
222,101,3,0,34.13797157881005,47.222826784559146,100.0,50.12274093689663,579,68,2,8,0,54.87469921411578,17.835607021672182,64.91604638902392,67.58104430968888,20.736727635305726,29.387219762886964,35.08395361097608,17.458303372792244,35.08395361097608,25.666551095490256,430.01187302085225,1230.8838009771216,727.5263904005118,70.51877121882163
762,73,1,0,42.69695240581494,70.28859452007615,45.37621112152471,54.11640782199161,821,49,2,11,0,49.63215387263201,56.94125179156052,46.59431061146518,66.18233999754608,6.93520146681707,13.347342728515628,1.218099489940471,12.065932175554472,13.347342728515628,8.39164396520691,48.09701938534163,1.4837663673932353,8.447765369364278,97.73959673599595
297,101,1,0,79.72423455696153,46.59102103717793,78.828550655993,34.81207292999718,199,55,1,5,0,39.69349878897833,50.80352306854708,55.82615131884471,73.2992551777943,40.0307357679832,4.212502031369148,23.00239933714829,38.487182247797115,40.0307357679832,26.43320484607444,1602.4598061260897,529.1103752656401,920.8029698950152,53.843098644645224
765,71,2,0,72.09357564864307,62.573010431850605,78.94432960471211,46.894687891350074,762,73,2,10,0,57.75250323704357,56.590956210657005,62.680599818713745,57.350997752596584,14.341072411599498,5.9820542211936,16.263729785998365,10.45630986124651,16.263729785998365,11.760791570009493,205.66635791474025,264.5089065519704,233.23932654369017,98.64573140627988
328,69,1,0,100.0,55.8781905560595,84.16358531807535,24.620488708222716,60,68,3,10,1,47.19664845501292,65.87285053212935,54.58130501939011,70.91167230276707,52.80335154498708,9.994659976069848,29.58228029868524,46.29118359454436,52.80335154498708,34.66786885357163,2788.1939343834897,875.111307669981,1562.0435461138222,56.88802661192192
77,103,3,0,40.86946045602228,44.31922833108764,100.0,53.27211055124968,140,69,3,5,0,69.63305660490195,44.419754981646754,52.939720215986014,82.39501920074757,28.76359614887967,0.10052665055911092,47.060279784013986,29.122908649497887,47.060279784013986,26.261827808237665,827.3444634158454,2214.6699333496754,1353.6228823606646,70.25186888576765
867,92,1,0,72.91696208211317,48.41128286018018,100.0,54.75351182514451,867,64,2,3,0,41.170941994727784,56.285448342240315,38.49734247282693,62.11603020792393,31.74602008738539,7.8741654820601354,61.50265752717307,7.36251838277942,61.50265752717307,27.121340369849506,1007.8097913886767,3782.5768829047383,1952.4646012852206,52.2307530085104
590,86,1,1,75.92097054687714,40.24304198449644,91.79409808689071,43.16602997466407,313,66,3,8,1,53.99648251362179,71.15484556213092,57.62544934984122,80.95600906451044,21.92448803325535,30.911803577634473,34.168648737049494,37.78997908984637,37.78997908984637,31.19872985944642,480.68317552035705,1167.496556515874,749.1301303479472,62.767830745838616
313,101,2,0,72.75336857252948,61.98056292156883,100.0,36.484776997740255,902,48,2,5,1,32.295736596687405,43.39004471088448,47.009575089129235,55.3969396168602,40.45763197584208,18.59051821068435,52.990424910870765,18.912162619119947,52.990424910870765,32.73768442912929,1636.8199850926792,2807.985132234633,2143.8671092875034,40.575365426422835
579,103,1,0,53.158326962087635,29.990410554602725,58.38097724986316,63.5557832503647,40,66,3,7,0,47.34392656608765,48.45599206846957,47.150322452724566,82.29706969350238,5.814400395999982,18.465581513866844,11.230654797138591,18.74128644313768,18.74128644313768,13.562980787535775,33.80725196500475,126.12760717249205,65.29952369982172,87.84518456899393
278,79,3,0,45.81779103098326,65.98683050646727,67.08787697375696,27.514729581344866,102,66,1,11,1,44.41674830993761,52.24952484645153,53.398075837605155,71.44006717774778,1.4010427210456484,13.737305660015743,13.689801136151807,43.92533759640291,43.92533759640291,18.188371778404026,1.9629207061949947,187.41065514738332,19.179996234367938,80.26415560849048
688,70,2,1,79.88003024719035,35.97462418112864,76.19258345266316,35.41238280823446,328,40,3,4,0,58.26015039848208,77.39866740860492,65.62907445261233,73.52069429093692,21.619879848708266,41.42404322747628,10.563509000050828,38.108311482702454,41.42404322747628,27.928935889734454,467.4192046725817,111.58772239415485,228.3817953618473,70.94214579481545
219,99,2,0,78.0166662959307,20.96772182558593,80.36989413069936,54.316313501530935,68,60,2,6,0,65.95798371082455,35.754769957828586,41.98498526763304,72.0642284758198,12.058682585106155,14.787048132242656,38.38490886306632,17.747914974288868,38.38490886306632,20.744638638676,145.41182568834245,1473.4012284259074,462.87143203794477,91.91523499607923
494,88,3,1,53.662166709728005,35.00848214753759,100.0,54.609631833586185,661,39,2,7,0,61.3511510659523,62.66896712707398,43.583620276425165,65.30993569991406,7.688984356224296,27.660484979536385,56.416379723574835,10.700303866327879,56.416379723574835,25.616538231415852,59.12048043026195,3182.8079011145855,433.78466112937645,78.38828187924885
661,66,2,0,52.11302924808922,41.04721477474362,47.92607256646846,34.11758311441669,827,36,2,3,0,42.14349279917969,68.20937380037131,44.928285426463134,68.90353483699913,9.96953644890953,27.162159025627687,2.997787140005329,34.78595172258244,34.78595172258244,18.728858584281248,99.39165700613563,8.98672773678133,29.88654815835538,89.34823620862167
741,72,3,0,86.78277720045746,48.4233934696387,100.0,26.558210769809413,300,69,3,7,1,54.20237029758244,81.6700374770535,54.94278129513775,77.15652723556961,32.58040690287502,33.2466440074148,45.05721870486225,50.5983164657602,50.5983164657602,40.370646520228064,1061.4829139569063,2030.1529574177887,1467.9825193162435,57.66802949403009
549,85,1,0,78.02346318242131,70.69140756934851,100.0,30.524147035505276,939,48,1,11,0,46.02235419806523,80.03878633564422,25.580248477281927,73.50904854033817,32.00110898435608,9.347378766295705,74.41975152271807,42.98490150483289,74.41975152271807,39.68828519455069,1024.0709762286353,5538.299416703099,2381.5145790672004,41.221096160811264
880,83,1,1,69.55719393987222,17.20691075987479,43.2878743188856,46.67080083691417,762,73,2,10,0,57.522615970915794,51.101978357781405,38.44591079024957,66.97493703801729,12.034577968956427,33.89506759790662,4.841963528636029,20.30413620110312,33.89506759790662,17.76893632415055,144.8310668908914,23.444610812641464,58.27098760821367,85.60200550238616
900,100,1,0,53.44637154549721,38.88082460986272,88.47055725014187,43.86160464437865,320,38,1,2,0,49.29204939881196,53.523716013621865,70.82246493411677,63.13779975438718,4.154322146685246,14.642891403759144,17.6480923160251,19.27619511000853,19.27619511000853,13.930375244119505,17.25839249843951,311.4551623949442,73.31586075520879,100.0
590,86,1,1,65.70919085645991,20.146485372493544,79.7836376607128,39.14431307352099,622,58,3,3,0,48.96681197511969,37.01009525165895,50.31626065360522,75.01720085288224,16.742378881340223,16.86360987916541,29.46737700710758,35.87288777936125,35.87288777936125,24.736563386743615,280.30725060634705,868.3263076790124,493.3539904922884,84.4728639932826
571,101,2,0,63.47629208635821,75.0341128721731,97.06216371854245,43.21717241666812,543,58,3,12,0,58.06564281636157,53.81878538383456,64.97057963193477,91.08294004584845,5.4106492699966395,21.215327488338538,32.09158408660768,47.865767629180326,47.865767629180326,26.645832118530798,29.275125522915168,1029.8697691878115,173.63630601123964,89.50113794383712
308,97,3,0,65.29206382659538,47.02055960900867,75.69548380072203,66.77730398876011,281,67,1,12,1,55.40357214868188,59.32027182818287,57.26694907875529,61.63302625963759,9.8884916779135,12.299712219174197,18.42853472196674,5.144277729122521,18.42853472196674,11.44025408704424,97.78226766416454,339.6108919987338,182.2304122343081,84.27360104447287
688,70,2,1,86.39418509157382,26.75381544093251,92.87622994553476,36.71767393385795,884,38,3,7,0,55.00908508424225,64.28408938412491,53.587538194970385,90.05966164235625,31.385100007331566,37.5302739431924,39.288691750564375,53.341987708498294,53.341987708498294,40.386513352396655,985.0245024702039,1543.6012994708651,1233.0795197486857,51.71597949994799
64,96,3,0,75.0286001536288,47.80685718671602,79.49145210223382,46.87457511066438,974,42,2,15,1,52.96193681884442,88.40541217576975,46.692943984126345,81.31453731145324,22.06666333478438,40.59855498905373,32.79850811810748,34.439962200788855,40.59855498905373,32.47592216068361,486.9376307307173,1075.7421347735622,723.7536365254701,77.03924099450842
211,103,2,1,60.65291348034079,41.84266496178492,73.55364779750238,78.4640278419428,371,40,2,8,0,65.8410300807042,77.41226614214715,36.23542998874619,80.41144762936952,5.188116600363408,35.56960118036223,37.31821780875619,1.9474197874267247,37.31821780875619,20.005838844227135,26.916553858966363,1392.6493804217675,193.61126530958535,83.02514244947969
137,72,3,0,42.84661241803503,38.7736870079807,93.69150252854934,62.17357802592804,102,66,1,11,1,58.58309120991928,68.99520543776599,65.25019257564223,76.26720299835213,15.736478791884252,30.22151842978529,28.441309952907105,14.093624972424095,30.22151842978529,22.123233036750186,247.63676476742285,808.9081118373327,447.56607088732915,66.27033950655712
328,69,1,0,61.636497204435564,25.720713920994328,65.82625521284331,53.9722162907095,821,49,2,11,0,61.37614856648272,54.54626738784691,32.05452275337527,57.557650254358585,0.2603486379528448,28.825553466852583,33.77173245946804,3.5854339636490877,33.77173245946804,16.610767131980637,0.06778141328390146,1140.5299133138872,8.792424547130382,83.35035765062398
372,69,3,1,100.0,31.850830084538604,72.91335167114525,59.433751996704615,693,44,3,4,0,59.92904033866041,65.75414467097364,50.673691246001795,83.82663886421263,40.07095966133959,33.903314586435044,22.239660425143455,24.39288686750801,40.07095966133959,30.151705385106528,1605.6818081807048,494.60249582569196,891.164535777814,52.47292847721733
328,69,1,0,61.9536073958085,54.682384194704106,87.35290657105674,70.43506944408031,602,74,1,9,0,50.63590054287141,81.9094679948482,64.42197383738723,56.579604937106474,11.317706852937086,27.227083800144094,22.930932733669508,13.855464506973838,27.227083800144094,18.83279697343113,128.09048840901906,525.8276760360757,259.5255745440907,84.92636445241699
514,81,2,1,91.16610170066309,21.113842822430797,100.0,34.54955441488746,64,53,3,12,0,60.339784892468664,68.38638714105282,49.84593334974151,85.21232296602432,30.826316808194427,47.272544318622025,50.15406665025849,50.66276855113686,50.66276855113686,44.72892408205295,950.2618079591703,2515.4304015585712,1546.0651477801669,38.79594870188813
329,75,1,0,59.24338229477689,56.37957183605746,85.4371348622178,36.087326877693236,543,58,3,12,0,50.345323252127336,52.098724989088076,55.05358744812132,96.19352656314189,8.898059042649557,4.280846846969382,30.383547414096483,60.10619968544865,60.10619968544865,25.91716324729102,79.17545472647754,923.1599534646491,270.35459881577276,85.35453800025957
544,83,1,0,62.44890199563927,46.09296880605384,82.45367028635333,43.37146106826233,11,65,3,15,0,58.596265293681995,60.988649018679766,71.08331780205977,99.5299544537753,3.852636701957273,14.895680212625926,11.370352484293562,56.158493385512976,56.158493385512976,21.569290696097433,14.842809557268215,129.28491561708077,43.80583729518044,98.32262311694356
514,81,2,1,77.02883430267046,31.23342470641464,64.67740107851543,48.01729358361193,300,69,3,7,1,46.087675592837854,58.89396371185923,52.54189794408702,74.0022021149794,30.941158709832607,27.660539005444587,12.135503134428411,25.984908531367466,30.941158709832607,24.180527345268267,957.3553023070501,147.2704363257218,375.48652850602053,73.97424376485682
939,84,3,0,28.79136027661355,34.04535681532875,100.0,30.833579791558215,605,66,3,9,0,49.6112969000169,58.04726863789324,60.83282923416588,87.2209627261938,20.819936623403354,24.001911822564487,39.16717076583412,56.38738293463559,56.38738293463559,35.09410053660939,433.46976100253227,1534.067265800011,815.458013062683,68.25605604810659
754,105,3,1,18.240834545253414,32.89590590591814,85.97605658524436,37.88351406480329,175,66,3,5,0,40.92966136170813,48.12492113192304,62.79404726132282,94.18178417817016,22.688826816454714,15.229015226004897,23.182009323921548,56.29827011336687,56.29827011336687,29.349530369937007,514.7828623070745,537.4055562943856,525.9725948078944,83.65389771549792
440,79,1,1,49.74489415711084,28.382942525417427,75.93654947840928,57.16848556200566,236,49,1,3,0,57.904686082090535,76.95836679358854,53.35070264577383,62.839858816905995,8.159791924979693,48.57542426817111,22.585846832635447,5.671373254900338,48.57542426817111,21.24810907017165,66.5822042589638,510.1204771472687,184.2958106037669,83.6000373397587
602,105,1,1,57.48583225856292,56.41018927028246,82.94879113064759,38.61553701893711,40,66,3,7,0,49.43661770863808,55.63857012519273,65.99268005134965,75.34453189086831,8.04921454992484,0.7716191450897298,16.95611107929794,36.7289948719312,36.7289948719312,15.626484911560928,64.78985487072175,287.50970293349036,136.48337600962677,91.17781059565597
199,99,2,0,37.80353298267448,32.39688192706498,61.51404328793555,16.832354072035645,680,44,2,2,1,53.82376196051508,83.9987795256363,41.87343529115667,67.020795790117,16.020228977840596,51.60189759857131,19.640607996778883,50.188441718081364,51.60189759857131,34.36279407281804,256.64773650244354,385.7534824831346,314.6470373724048,77.61607988185628
549,85,1,0,51.64487014045039,46.806229342789905,29.781017257065283,3.2907356626142246,102,66,1,11,1,75.31581747188432,56.86201732179502,68.77647169815765,56.14077044425327,23.67094733143393,10.055787979005117,38.99545444109236,52.850034781639046,52.850034781639046,31.39305613329261,560.313747567519,1520.6454670673102,923.0593482404287,66.81408922369728
987,73,1,0,51.1711279690008,37.626558885199465,78.03087100959198,58.14918866693198,591,72,3,3,0,49.153615077700415,85.81502993176875,62.98298868656604,76.13847655845595,2.0175128913003846,48.18847104656928,15.047882323025938,17.989287891523972,48.18847104656928,20.810788538104894,4.070358266563238,226.4387624076365,30.35929657347601,93.48016556003174
